word,tf-idf
3,0.005430746
button,0.009523553
stop,0.005660386
work,0.011240987
month,0.007723019
use,0.014562614
twice,0.001825941
day,0.005822724
recommend,0.005219742
go,0.005863468
money,0.00342003
someth,0.004401009
durabl,0.000397882
oh,0.001215087
also,0.006737337
big,0.003846399
plate,0.005654895
fit,0.008269337
didnt,0.005601695
long,0.003536106
cant,0.004084867
attest,9.52E-05
price,0.006083608
extrem,0.001855283
good,0.008401305
look,0.00959504
feel,0.001976651
like,0.009702349
qualiti,0.004335985
build,0.000984406
just,0.011008826
know,0.00497127
small,0.007444412
will,0.010351291
nuke,0.000528395
turkey,0.000477458
super,0.001482
high,0.002867012
wattag,0.001470895
may,0.003902461
take,0.006321086
bit,0.00379804
longer,0.004188392
must,0.002217857
can,0.009481216
soup,0.000679365
212,9.52E-05
minut,0.006702087
wont,0.003261586
nice,0.006257875
microwav,0.015672163
great,0.009048025
quiet,0.00181193
seem,0.005964571
1000,0.001390715
watt,0.003693101
power,0.00704499
bigger,0.001200477
thought,0.00280596
realli,0.006231151
love,0.006465824
one,0.013109822
touch,0.002682222
set,0.005977734
want,0.006623838
along,0.001249071
30,0.004758962
second,0.005822814
size,0.006399632
countertop,0.00326448
littl,0.006066282
noisi,0.001466353
beep,0.004063882
other,0.002631614
said,0.004414607
bought,0.007211928
2,0.006890532
year,0.010578946
ago,0.004165755
part,0.007527791
home,0.00429696
remodel,0.001896152
recent,0.00142272
sharp,0.006741287
warranti,0.006799013
1,0.004758962
amount,0.001881273
spent,0.001087183
expect,0.003936304
last,0.006540643
pleas,0.002980612
packag,0.002174998
easi,0.006973687
instruct,0.003200172
worth,0.002758402
55,0.000256028
prime34,9.52E-05
order,0.004499607
neat,9.52E-05
unit,0.013418946
complaint,0.002624045
finish,0.002148177
match,0.002194268
stainless,0.004408206
steelblack,9.52E-05
wall,0.003029269
oven,0.0114919
howev,0.003741905
open,0.007554443
door,0.010498942
first,0.005674237
tri,0.005190563
need,0.008477907
help,0.002650143
occasion,0.00090634
intern,0.00121547
make,0.007002786
nois,0.002818209
tray,0.001742961
rotat,0.001600737
excel,0.002393266
move,0.00192736
apart,0.002156422
builtin,0.001080418
kitchen,0.007340155
wasnt,0.001845384
perfect,0.005278683
footprint,0.001200477
pack,0.000945366
punch,0.000867737
cook,0.013803747
everyth,0.003726955
evenli,0.001813985
downsid,0.000528395
close,0.004773815
whole,0.002234284
sometim,0.002288778
heaviest,9.52E-05
im,0.00605289
fault,0.000664289
simpli,0.001813985
put,0.004622781
hand,0.001840383
top,0.005428911
openingclos,9.52E-05
well,0.008658914
give,0.003569938
space,0.007297603
con,0.001279039
never,0.00591222
wife,0.002141372
insist,0.000464304
buy,0.008597071
new,0.009115625
contact,0.002612224
ge,0.01132582
gave,0.002231776
20,0.001700611
credit,0.000679365
worri,0.001376793
paint,0.005905315
peel,0.001943752
tell,0.002414501
ok,0.002210795
read,0.004327532
review,0.007692879
made,0.004213269
sound,0.002283678
alittl,9.52E-05
difficult,0.00165984
current,0.001246914
third,0.001200477
lg,0.003598196
fail,0.003548348
week,0.005842018
took,0.002888833
get,0.009270641
us,0.00351383
next,0.002439383
11,0.001165768
went,0.00322863
thanksgiv,0.000528395
6900,9.52E-05
brand,0.004593485
perfectli,0.003751163
18,0.001263661
low,0.00268431
depot,0.000795426
replac,0.011043217
blog,9.52E-05
often,0.00171912
court,9.52E-05
major,0.00154128
problem,0.008443743
mani,0.003938603
failur,0.001012892
yet,0.002386053
continu,0.002031558
produc,0.000998174
worthless,0.000738098
piec,0.002702727
junk,0.001373978
appear,0.001852821
anoth,0.006190655
bean,0.000178868
counter,0.005754273
situat,0.000976058
cheaper,0.001235193
machin,0.002577187
fix,0.004883983
damag,0.002900156
recal,0.001498885
product,0.009510529
far,0.004623258
powder,0.000178868
quit,0.00322863
strong,0.001147944
grill,0.003430151
bulkier,0.000178868
food,0.007381012
complain,0.001087183
turntabl,0.004611469
light,0.005674815
come,0.004731774
abl,0.003091312
eventu,0.000891541
got,0.004618975
couldnt,0.002055575
matter,0.00142272
unplug,0.00236127
sit,0.002323925
heat,0.008500877
sadli,0.000397882
send,0.0024194
back,0.007075705
featur,0.006295593
fun,0.000256028
funni,0.000464304
storyyear,9.52E-05
husband,0.001772245
found,0.004553192
cube,0.000426714
garag,0.000679365
sale,0.000976058
2500,0.000190401
daughter,0.000723114
etc,0.002867012
older,0.001855678
lot,0.00454679
charm,0.000464304
room,0.002268953
rang,0.004458702
whirlpool,0.006581617
corner,0.003536106
ithowev,9.52E-05
easier,0.001344157
pocket,0.000256028
book,0.000541688
lol,0.000464304
sinc,0.004971776
decemb,0.000464304
2014,0.001064719
8,0.001657907
glass,0.003359484
carousel,0.001485575
tightli,0.000328677
plastic,0.003865262
gear,0.000190401
center,0.001918559
therefor,0.000464304
rattl,0.00060388
turn,0.00641662
dont,0.006773436
see,0.004427904
caus,0.001870672
loos,0.00087784
nevertheless,9.52E-05
quietli,0.000397882
otherwis,0.001614711
still,0.005930422
clean,0.004417796
onetouch,0.000328677
time,0.011736766
34start34,0.000493016
peopl,0.002785267
hard,0.002980131
larg,0.004188302
34open34,0.000178868
push,0.00382142
entir,0.0017784
experi,0.002239656
seldom,0.000256028
program,0.001436431
veget,0.00145321
popcorn,0.004528989
potato,0.00189696
bad,0.003075235
burn,0.003092966
minibag,9.52E-05
sens,0.001064719
fine,0.004943714
bake,0.002812892
understand,0.001344157
benefit,0.000410847
rather,0.001686621
concav,9.52E-05
interior,0.003655264
contribut,0.000178868
14,0.00183768
cu,0.001036238
ft,0.001186617
volum,0.000477458
right,0.004792478
regardless,0.000328677
certainli,0.000822961
best,0.003091312
amazon,0.004956129
purpos,0.000998174
although,0.002040768
slide,0.001326844
design,0.004036213
solid,0.001036238
everi,0.003465939
world,0.000178868
except,0.001151135
simpl,0.002851328
timer,0.003958011
stupid,0.000397882
expens,0.002965296
doesnt,0.004766085
includ,0.002541875
basic,0.002372087
prompt,0.000328677
deliveri,0.001436431
run,0.004042455
attract,0.001390715
mircorwav,9.52E-05
5,0.003671605
hold,0.003455999
dish,0.001870672
control,0.005694941
bottom,0.004074137
limit,0.001700611
peer,9.52E-05
dorm,0.000464304
lighter,0.000328677
latch,0.001482232
enough,0.004533614
conveni,0.001614711
direct,0.001866837
differ,0.003865855
level,0.00203526
own,0.003012053
due,0.001526778
extremli,9.52E-05
satisfi,0.001496514
old,0.007825413
ii,0.001750679
coat,0.002458275
sure,0.003799278
sand,0.001360062
prime,0.000696456
rust,0.001470895
spot,0.001829414
show,0.002326046
purchas,0.008842966
job,0.003138904
result,0.001761666
describ,0.001235193
deliv,0.00154128
promptli,0.000397882
semi,0.000397882
truck,0.001084671
750,0.000464304
on1000,9.52E-05
invert,0.00208504
receiv,0.003012793
mine,0.001466353
shin,9.52E-05
gap,0.00077384
normal,0.001787716
safe,0.000976058
ive,0.005260406
submit,9.52E-05
question,0.001254932
now,0.007087441
ill,0.002335579
star,0.0039751
slightli,0.001556375
annoy,0.001896152
bang,0.000328677
pend,9.52E-05
answer,0.001028701
updat,0.003585778
attach,0.000780515
pictur,0.000709559
9262015,9.52E-05
affect,0.000328677
oper,0.002835931
way,0.004351723
mostli,0.001036238
leftov,0.001344157
seriou,0.000851471
loud,0.003144992
toler,0.000178868
bare,0.001151135
notic,0.002171185
4,0.003683109
five,0.001151135
proper,0.000590479
prepar,0.001064719
three,0.003294773
messag,0.000891541
onto,0.000822961
page,0.000268303
rate,0.002887758
morethanlik,9.52E-05
attempt,0.001151135
iti,0.000341371
model,0.008280449
r410lw,9.52E-05
ever,0.003538896
list,0.001829414
repair,0.007553382
oem,9.52E-05
guess,0.001512822
34rmotda252wrzz34,9.52E-05
motor,0.002038068
34rmotda264wrzz34,9.52E-05
think,0.004587386
rpm,9.52E-05
60hz,9.52E-05
same120,9.52E-05
vi,0.000268303
same2wi,9.52E-05
sameso,9.52E-05
mayb,0.001614711
lose,0.000709559
3600,9.52E-05
wish,0.002179874
stupidi,9.52E-05
boat,0.000341371
rebuild,9.52E-05
real,0.001672379
present,0.000590479
terri,9.52E-05
hurri,0.000328677
teen,9.52E-05
pretti,0.00316788
actual,0.003364664
fiddl,9.52E-05
instal,0.009077671
blue,0.001131264
micro,0.001676096
wave,0.000328677
16,0.000891541
servic,0.009266133
final,0.002393266
wore,0.000256028
shape,0.001151135
risk,0.000664289
gem,0.000178868
happier,0.000723114
outsid,0.002615747
fabul,0.000528395
hesit,0.00087784
total,0.002393266
manner,0.000328677
dig,0.000178868
start,0.007367909
number,0.003518232
remov,0.002883148
thingi,0.000178868
bring,0.000780515
count,0.001087183
tini,0.001358712
handl,0.005171164
seal,0.000679365
combin,0.001012892
side,0.003937603
appli,0.000836621
opposit,0.000268303
pressur,0.000541688
solv,0.00087784
rubber,0.000541688
feet,0.001418049
shouldnt,0.000328677
add,0.002751868
came,0.00387306
item,0.005460903
34cook34,0.000178868
quickli,0.002414501
sooner,0.000256028
thank,0.002292981
insid,0.005499909
23,0.000738098
scrape,0.000397882
thing,0.007208306
style,0.001137294
front,0.003887474
complet,0.003153569
jennair,0.000178868
stove,0.003435978
wise,0.000397882
heavili,0.000178868
reach,0.001420472
end,0.003059432
life,0.001115495
struggl,0.000178868
find,0.004230842
main,0.001406943
function,0.005757541
cup,0.002234284
water,0.002964977
express,0.000709559
temperatur,0.001185214
none,0.001137294
surfac,0.001813976
vent,0.005041217
fan,0.005130044
troubl,0.000650803
seller,0.001326844
care,0.001921744
compani,0.003036478
saturday,9.52E-05
wait,0.003061386
two,0.005841316
respond,0.000993383
happen,0.002700145
onlin,0.002016305
3yr,0.000178868
touchpad,0.000619072
applianc,0.008210269
usual,0.001735957
pay,0.003231212
someon,0.001730048
previou,0.002982567
indic,0.001197809
readi,0.000922427
lift,0.000851471
hang,0.000822961
place,0.004147285
sensit,0.000328677
easili,0.002767639
worst,0.000766903
hate,0.000931629
deepli,9.52E-05
regret,0.00087784
giant,0.000464304
heavi,0.001715076
crook,9.52E-05
flat,0.000590479
unevenli,0.000328677
better,0.004222019
less,0.004674631
shock,0.000256028
upmarket,0.000178868
panason,0.001489592
local,0.002716713
canadian,0.000268303
wal,0.000268303
mart,0.000268303
steel,0.003746333
around,0.00260969
profession,0.000650803
white,0.001820389
heard,0.001036238
unbrand,0.000178868
otr,0.000619072
mobil,0.000178868
moment,0.000664289
1995,0.000256028
900,0.000619072
rv,0.000836621
2004,0.000328677
runner,0.000341371
write,0.000780515
juli,0.000836621
2013,0.001311524
spend,0.001911504
coupl,0.002867012
danbi,0.00254904
die,0.003830499
either,0.002201881
refund,0.001527451
fair,0.000590479
thou,0.000178868
enjoy,0.001012892
travel,0.000341371
convectionmicrowav,0.000178868
10,0.002836191
alreadi,0.002291425
broke,0.00256995
appar,0.001406943
everyon,0.001496514
els,0.002479791
deal,0.002515106
bosch,0.000959528
custom,0.005176861
group,9.52E-05
horriblerequir,9.52E-05
phone,0.001390715
call,0.007159048
99,0.000766903
tech,0.002464138
convinc,0.000178868
free,0.001527451
trim,0.001509423
discov,0.000650803
screw,0.004077591
behind,0.001344157
metal,0.003114106
imposs,0.000945366
drill,0.001642759
done,0.002634601
whew,0.000178868
overthestov,0.000328677
rental,0.000256028
immedi,0.00154128
tricki,0.000410847
resolv,0.000885718
tenant,0.000178868
happi,0.003822123
case,0.001991936
sever,0.003435122
built,0.002565408
chose,0.000766903
issu,0.00565539
classi,9.52E-05
casserol,0.001282997
march,0.000650803
15,0.00230929
point,0.002471996
known,0.00060388
cover,0.003587744
rip,0.000679365
colleg,0.000464304
student,0.000426714
origin,0.0020708
box,0.003483046
awesom,0.000945366
reheat,0.004346726
slow,0.000780515
wors,0.001215087
alway,0.002515106
select,0.001543991
mode,0.001837558
manual,0.00335018
enter,0.001045777
reluct,0.000397882
talk,0.000738098
realiz,0.001050033
that,0.002565408
knew,0.001087183
let,0.002435963
fool,0.000256028
youit,9.52E-05
full,0.00261571
dinner,0.002787865
sleek,0.001200477
suppos,0.001511646
press,0.003788829
singl,0.001101003
digit,0.000766903
automat,0.001482
urban,9.52E-05
smaller,0.002634601
much,0.006529527
flight,9.52E-05
stair,9.52E-05
compact,0.002026355
rusti,0.000256028
layer,0.000541688
remaind,9.52E-05
ie,0.000397882
uniform,0.000178868
color,0.001012892
air,0.001045777
smell,0.001915538
later,0.003091312
away,0.003229469
overal,0.002526789
10yr,0.000178868
beauti,0.001344157
unsur,9.52E-05
valu,0.001700611
arc,0.000410847
hv,0.000268303
diod,0.001185214
capacitor,0.000397882
magnetron,0.003462598
truli,0.000590479
disappoint,0.002408288
gold,9.52E-05
french,0.000557034
fridg,0.000822961
almost,0.002133006
cheapli,0.000590479
dispos,0.00060388
garbag,0.000709559
effici,0.001249071
version,0.001263661
2083st,9.52E-05
ident,0.000836621
exist,0.001050033
aspect,0.000256028
problemat,0.000410847
prior,0.001087183
mount,0.003523909
locat,0.001820389
wrong,0.001600737
posit,0.001200477
bracket,0.001988823
align,0.000341371
symmetr,9.52E-05
distanc,0.000341371
engin,0.000945366
graviti,9.52E-05
grey,0.000256028
moreov,9.52E-05
panel,0.003706659
tint,9.52E-05
black,0.002094677
unless,0.00142272
6,0.003012793
tall,0.001326844
dark,0.000590479
arriv,0.003329106
carton,0.000178868
bent,0.000867737
backward,0.000256028
compat,0.000328677
wonder,0.001987063
m,9.52E-05
probabl,0.002899289
daili,0.000795426
havent,0.001825941
wipe,0.000650803
beverag,0.00090634
versat,9.52E-05
ideal,0.000477458
pull,0.001772245
weve,0.001657907
dial,0.000922427
extra,0.002306093
quick,0.001643924
even,0.005964702
wouldnt,0.002239656
brilliant,9.52E-05
den,9.52E-05
offic,0.001028701
larger,0.002217386
lower,0.00192736
familiar,9.52E-05
januari,0.000709559
2015,0.000754849
clock,0.002119229
25,0.001296953
coffe,0.002031558
hous,0.003841696
kind,0.001960721
meh,9.52E-05
biggi,0.000256028
weekend,0.000328677
cold,0.001230532
cave,9.52E-05
cute,0.001197809
without,0.003814793
freak,0.000397882
liter,0.000650803
ador,0.000328677
34cooking34,9.52E-05
isnt,0.002277096
option,0.002682222
your,0.002152863
guy,0.001246914
mention,0.001151135
overtherang,0.000931629
hood,0.001151135
pantri,9.52E-05
bill,0.001036238
1234,0.000754849
multipl,0.00154128
rewarm,0.000341371
okay,0.000945366
speed,0.001837558
zap,0.000328677
handi,0.00087784
parent,0.000328677
christma,0.001012892
six,0.001101003
father,9.52E-05
process,0.001246914
past,0.00192736
keep,0.00351383
schedul,0.001064719
plu,0.002471996
particularli,0.000528395
quieter,0.000650803
note,0.001813985
fortun,0.000766903
pro,0.001050033
itor,9.52E-05
34home34,9.52E-05
ta,0.000256028
yall,9.52E-05
powerhors,9.52E-05
decent,0.001101003
today,0.002007691
thin,0.000780515
lightnorm,9.52E-05
break,0.002007691
cost,0.004968583
vertic,0.000178868
special,0.000984406
galley,0.000256028
proven,0.000341371
meet,0.000766903
500,0.00101236
learn,0.001482
mfg,0.000178868
offer,0.002174998
terribl,0.001235193
hot,0.002750148
supplier,0.000464304
ship,0.003948372
concern,0.001772245
plung,9.52E-05
glad,0.000650803
advertis,0.001496514
stand,0.00154128
effort,0.00060388
simplif,9.52E-05
peril,9.52E-05
hope,0.003044928
samsung,0.00916877
firstit,9.52E-05
consid,0.002040768
live,0.002094472
nyc,0.000328677
secondth,9.52E-05
thirdther,9.52E-05
shake,0.000256028
tough,0.000328677
environ,9.52E-05
addit,0.002452263
expediti,9.52E-05
particular,0.001131264
shortcom,0.000178868
noth,0.00293186
outstand,0.000397882
reason,0.003275604
cheap,0.0020708
somewher,0.000256028
7,0.001295297
cubic,0.001324651
hamster,9.52E-05
area,0.00222414
bell,0.001036238
whistl,0.000984406
dehumidifi,9.52E-05
slid,0.000256028
definit,0.002118229
ikea,0.000328677
pleasantli,0.000256028
surpris,0.001330249
sacrific,0.000178868
fantast,0.000822961
edit,0.000328677
id,0.002397768
whatsoev,0.000397882
backroom,9.52E-05
say,0.004384404
specif,0.001511646
applic,0.000780515
broken,0.001526778
leav,0.002201881
rest,0.000984406
consider,0.000464304
swap,0.000397882
chisel,9.52E-05
snip,0.000178868
cut,0.001312541
tab,0.000464304
sheet,0.00087534
connector,0.000256028
revers,0.000341371
busi,0.000998174
reassembl,9.52E-05
hardwar,0.001264354
store,0.002109669
scaveng,9.52E-05
unus,0.000256028
electron,0.001757298
builder,0.00060388
suddenli,0.00087784
odd,0.000709559
kill,0.000256028
zero,0.000709559
repres,0.00060388
safeti,0.001147944
perhap,0.001326844
stuck,0.001087183
gun,0.000178868
repairman,0.00172927
blame,0.000256028
board,0.002811036
pick,0.000931629
choos,0.001295297
decid,0.002383007
pop,0.002453844
ridicul,0.000780515
concept,0.000636611
34seemed34,9.52E-05
neighbor,0.000410847
within,0.002562008
altern,0.000464304
similar,0.002119229
4th,0.000178868
buyer,0.00087784
bewar,0.000766903
regularli,0.000341371
1100,0.000960121
fact,0.002119229
excess,0.000410847
remind,0.000830334
plenti,0.000931629
person,0.002306093
prefer,0.001470895
though,0.003291761
line,0.002171185
knock,0.000328677
nonslip,0.000493016
mat,0.000178868
enamor,9.52E-05
constant,0.000464304
kid,0.000931629
allow,0.002141372
evil,0.000268303
stare,0.000178868
ask,0.002670242
redhead,9.52E-05
stepchild,9.52E-05
relax,9.52E-05
21,0.000256028
check,0.002631516
perform,0.002429183
faster,0.001131264
defect,0.001616235
olver,9.52E-05
downsiz,0.000178868
wiseman,9.52E-05
thoroughli,0.00060388
hotter,0.000397882
anyth,0.003694717
tend,0.000410847
loudbut,9.52E-05
anticip,9.52E-05
shouldv,0.000256028
dimens,0.001012892
clear,0.001813985
closur,0.000256028
folk,0.000328677
tight,0.000836621
adjust,0.000822961
thisa,9.52E-05
aggrav,0.000256028
shove,0.000178868
notei,9.52E-05
figur,0.00192736
ahead,0.000664289
shut,0.00230929
misshav,9.52E-05
written,0.000328677
miss,0.00145118
fearedy,9.52E-05
cookoh,9.52E-05
gon,0.000178868
na,0.000328677
atamazon,9.52E-05
chosen,0.000328677
lump,9.52E-05
wherea,9.52E-05
wide,0.001080418
measur,0.00111566
given,0.001526778
TRUE,0.00060388
dissappoint,9.52E-05
properli,0.0015855
degreas,0.000178868
tape,0.000976058
unhelp,0.000328677
chase,0.000178868
promis,0.000738098
goe,0.002001481
futur,0.000650803
requir,0.002507735
mother,0.000477458
40,0.000590479
fuse,0.000723114
12500,9.52E-05
henc,0.000328677
exact,0.001784614
outward,9.52E-05
compar,0.001672379
feb,0.000328677
outlet,0.001165768
return,0.004078256
window,0.000780515
mar,9.52E-05
17,0.000723114
meal,0.001561338
frozen,0.003275969
advantag,0.000397882
yo,0.000178868
supervis,0.000178868
portabl,0.000341371
washer,0.000679365
e,0.000341371
spin,0.000766903
cycl,0.001282997
veryeffect,9.52E-05
wash,0.000541688
pair,0.000178868
man,0.001215087
jean,9.52E-05
tshirt,9.52E-05
protect,0.000709559
plan,0.00145118
exactli,0.002026355
descript,0.000945366
success,0.000836621
dishwash,0.001131264
rack,0.001837558
highest,0.000256028
lever,9.52E-05
rais,0.000575185
tool,0.000341371
audibl,0.000178868
snap,0.000477458
settl,0.000178868
attent,0.000397882
forc,0.000541688
destroy,0.000464304
